-3.12990703089	12.795363408
2.92052067448	1.66812601562
-25.5702521501	-13.0951307602
-21.5747727561	-5.40518460523
6.19023184549	-8.79206207235
15.9716755085	-10.5948017086
2.24483105028	16.0459744614
18.2907523743	-6.16542013557
11.9164868933	23.0339813821
-7.35334387283	-3.21435762803
-1.25825358269	9.51589885291
15.7887569248	-6.84393613849
-8.16040081908	-6.05611038216
-16.972785002	-11.6109017964
13.8796761632	21.1230775923
-13.4468366799	-15.6590699762
12.9386116785	-2.03776334364
-12.3268424846	19.0687720606
21.0195656062	3.77231518676
14.679915658	12.1365750157
2.54946534128	3.79025223906
-26.1529950414	-8.70036040533
-22.7291415037	-15.5737476229
-24.6192081995	-10.2675885132
-5.12253550006	-10.0520661894
-3.78196151071	-7.40596906972
-0.338666107488	18.6540526201
15.4671753887	-14.3275657909
19.4172565436	3.58366885273
22.6601239274	13.0375917798
10.194241545	9.77514600016
-7.58216648061	-14.9832619062
12.8750433337	1.41325007676
9.70279179037	-7.37753883169
20.2281837416	1.86192810313
-16.3055051997	-0.294658743348
24.4854904117	-7.88132141444
-14.3599574928	-7.15015708252
18.9878603064	15.7616589617
8.39649086687	0.134168200652
-20.5035206282	-10.512359447
12.520857993	-15.633712257
16.5563965318	2.75900023871
9.48471908973	-11.9024647
-0.19381535438	6.46720478885
-9.93483528058	-18.9684869451
-4.33681940131	-19.4221938662
6.7644184693	-10.2086156726
10.270357781	10.545667007
23.5719042795	3.80348479821
-10.3907526842	10.3123032753
-10.549413268	-20.7217484363
-3.20212653781	-4.12272312988
-11.2392646022	-1.36097740995
-5.0049840873	-10.506121799
1.65590166457	-8.35150445558
-12.7081710959	15.2668476066
5.58585118658	12.3039505464
2.0883987143	-16.0338277792
0.602628571643	9.94958635428
-13.2852086528	8.30639631057
